word,jyutping
伊通滿族自治縣,ji1 tung1 mun5 zuk6 zi6 zi6 jyun6
伊通自然保護區,ji1 tung1 zi6 jin4 bou2 wu6 keoi1
醫者父母心,ji1 ze2 fu6 mou5 sam1
倚天屠龍記,ji2 tin1 tou4 lung4 gei3
意存筆先，畫盡意在,ji3 cyun4 bat1 sin1 waa2 zeon6 ji3 zoi6
意大利薄餅,ji3 daai6 lei6 bok6 beng2
意大利青瓜,ji3 daai6 lei6 ceng1 gwaa1
意大利雲吞,ji3 daai6 lei6 wan4 tan1
意大利直麪,ji3 daai6 lei6 zik6 min6
意式濃縮咖啡,ji3 sik1 nung4 suk1 gaa3 fe1
兒不嫌母醜，狗不嫌家貧,ji4 bat1 jim4 mou5 cau2 gau2 bat1 jim4 gaa1 pan4
移動平均線,ji4 dung6 ping4 gwan1 sin3
移動平均線指標,ji4 dung6 ping4 gwan1 sin3 zi2 biu1
移動式電話,ji4 dung6 sik1 din6 waa2
移動通信網絡,ji4 dung6 tung1 seon3 mong5 lok6
兒女英雄傳,ji4 neoi5 jing1 hung4 zyun6
疑心多病症,ji4 sam1 do1 beng6 zing3
疑心生暗鬼,ji4 sam1 saang1 am3 gwai2
兒孫自有兒孫福,ji4 syun1 zi6 jau5 ji4 syun1 fuk1
兒童基金會,ji4 tung4 gei1 gam1 wui2
兒童權利公約,ji4 tung4 kyun4 lei6 gung1 joek3
擬阿拖品藥物,ji5 aa3 to1 ban2 joek6 mat6
以不變應萬變,ji5 bat1 bin3 jing3 maan6 bin3
以備不時之需,ji5 bei6 bat1 si4 zi1 seoi1
以人名命名,ji5 jan4 meng2 ming6 ming4
以言代法，以權壓法,ji5 jin4 doi6 faat3 ji5 kyun4 aat3 faat3
以其人之道還治其人之身,ji5 kei4 jan4 zi1 dou6 waan4 zi6 kei4 jan4 zi1 san1
以其人之道，還治其人之身,ji5 kei4 jan4 zi1 dou6 waan4 zi6 kei4 jan4 zi1 san1
以老大自居,ji5 lou5 daai6 zi6 geoi1
耳聞不如目見,ji5 man4 bat1 jyu4 muk6 gin3
以眼還眼，以牙還牙,ji5 ngaan5 waan4 ngaan5 ji5 ngaa4 waan4 ngaa4
以失敗而告終,ji5 sat1 baai6 ji4 gou3 zung1
以色列工黨,ji5 sik1 lit6 gung1 dong2
以小人之心，度君子之腹,ji5 siu2 jan4 zi1 sam1 dok6 gwan1 zi2 zi1 fuk1
以太網絡端口,ji5 taai3 mong5 lok6 dyun1 hau2
耳聽爲虛，眼見爲實,ji5 ting1 wai4 heoi1 ngaan5 gin3 wai4 sat6
以眥睚殺人,ji5 zaai6 ngaai4 saat3 jan4
以子之矛，攻子之盾,ji5 zi2 zi1 maau4 gung1 zi2 zi1 teon5
以直報怨，以德報德,ji5 zik6 bou3 jyun3 ji5 dak1 bou3 dak1
異步傳輸模式,ji6 bou6 cyun4 syu1 mou4 sik1
二次多項式,ji6 ci3 do1 hong6 sik1
二次世界大戰,ji6 ci3 sai3 gaai3 daai6 zin3
異丁苯丙酸,ji6 ding1 bun2 bing2 syun1
二甲基砷酸,ji6 gaap3 gei1 san1 syun1
二甲基胂酸,ji6 gaap3 gei1 san6 syun1
易過食豆腐,ji6 gwo3 sik6 dau6 fu6
易過食生菜,ji6 gwo3 sik6 saang1 coi3
二刻拍案驚奇,ji6 hak1 paak3 on3 ging1 kei4
義氣博兒戲,ji6 hei3 bok3 ji4 hei1
義氣搏兒戲,ji6 hei3 bok3 ji4 hei1
二項式定理,ji6 hong6 sik1 ding6 lei5
二項式係數,ji6 hong6 sik1 hai6 sou3
二一添作五,ji6 jat1 tim1 zok3 ng5
二氧化碳隔離,ji6 joeng5 faa3 taan3 gaak3 lei4
義勇軍進行曲,ji6 jung5 gwan1 zeon3 hang4 kuk1
異源多倍體,ji6 jyun4 do1 pui5 tai2
二級頭呼吸器,ji6 kap1 tau4 fu1 kap1 hei3
二硫基丙醇,ji6 lau4 gei1 bing2 seon4
二硫基丙磺酸鈉,ji6 lau4 gei1 bing2 wong4 syun1 naap6
二硫基琥珀酸鈉,ji6 lau4 gei1 fu2 paak3 syun1 naap6
異卵雙胞胎,ji6 leon2 soeng1 baau1 toi1
二磷酸腺苷,ji6 leon4 syun1 sin3 gam1
二連巨盜龍,ji6 lin4 geoi6 dou6 lung4
二氯苯胺苯乙酸鈉,ji6 luk6 bun2 on1 bun2 jyut3 syun1 naap6
二氯異三聚氰酸鈉,ji6 luk6 ji6 saam1 zeoi6 cing1 syun1 naap6
二氯乙烷中毒,ji6 luk6 jyut3 jyun4 zung3 duk6
異戊巴比妥,ji6 mou6 baa1 bei2 to5
義務工作者,ji6 mou6 gung1 zok3 ze2
異頻雷達收發機,ji6 pan4 leoi4 daat6 sau1 faat3 gei1
二十一世紀,ji6 sap6 jat1 sai3 gei2
二十年目睹之怪現狀,ji6 sap6 nin4 muk6 dou2 zi1 gwaai3 jin6 zong6
二十四節氣,ji6 sap6 sei3 zit3 hei3
異性戀主義,ji6 sing3 lyun2 zyu2 ji6
異性性接觸,ji6 sing3 sing3 zip3 zuk1
義和團運動,ji6 wo4 tyun4 wan6 dung6
二者不可兼得,ji6 ze2 bat1 ho2 gim1 dak1
二進制編碼,ji6 zeon3 zai3 pin1 maa5
二尖瓣狹窄,ji6 zim1 baan6 haap6 zaak3
抑揚昇降性,jik1 joeng4 sing1 gong3 sing3
液壓千斤頂,jik6 aat3 cin1 gan1 ding2
液化石油氣,jik6 faa3 sek6 jau4 hei3
逆水行舟，不進則退,jik6 seoi2 hang4 zau1 bat1 zeon3 zak1 teoi3
液晶顯示器,jik6 zing1 hin2 si6 hei3
逆轉錄病毒,jik6 zyun2 luk6 beng6 duk6
厭酷球孢子菌,jim3 huk6 kau4 baau1 zi2 kwan2
厭惡人類者,jim3 ok3 jan4 leoi6 ze2
鹽倉土地鹹夾溼,jim4 cong1 tou2 dei6 haam4 gaap3 sap1
嚴以責己寬以待人,jim4 ji5 zaak3 gei2 fun1 ji5 doi6 jan4
鹽皮質類固醇,jim4 pei4 zat1 leoi6 gu3 seon4
嚴師出高徒,jim4 si1 ceot1 gou1 tou4
鹽酸克侖特羅,jim4 syun1 hak1 leon4 dak6 lo4
閻王好見，小鬼難當,jim4 wong4 hou2 gin3 siu2 gwai2 naan4 dong1
嚴重急性呼吸系統綜合症,jim4 zung6 gap1 sing3 fu1 kap1 hai6 tung2 zung3 hap6 zing3
染色體倍性,jim5 sik1 tai2 pui5 sing3
染色體三倍體症,jim5 sik1 tai2 saam1 pui5 tai2 zing3
驗光配鏡法,jim6 gwong1 pui3 geng3 faat3
驗光配鏡業,jim6 gwong1 pui3 geng3 jip6
菸腹毛腳燕,jin1 fuk1 mou4 goek3 jin3
菸鹼醯胺腺嘌呤二覈苷酸,jin1 gaan2 hei1 on1 sin3 piu1 ling4 ji6 hat6 gam1 syun1
菸黑叉尾海燕,jin1 hak1 caa1 mei5 hoi2 jin3
焉耆回族自治縣,jin1 kei4 wui4 zuk6 zi6 zi6 jyun6
胭脂馬難騎,jin1 zi1 maa5 naan4 ke4
燕趙都市報,jin1 ziu6 dou1 si5 bou3
躽起個大肚腩,jin2 hei2 go3 daai6 tou5 naam5
燕子銜泥壘大窩,jin3 zi2 haam4 nai4 leoi5 daai6 wo1
燕雀焉知鴻鵠之志,jin3 zoek3 jin1 zi1 hung4 huk6 zi1 zi3
燕雀安知鴻鵠志,jin3 zoek3 on1 zi1 hung4 guk1 zi3
燕雀安知鴻鵠之志,jin3 zoek3 on1 zi1 hung4 huk6 zi1 zi3
延邊朝鮮族自治州,jin4 bin1 ciu4 sin1 zuk6 zi6 zi6 zau1
言必信，行必果,jin4 bit1 seon3 hang4 bit1 gwo2
言教不如身教,jin4 gaau3 bat1 jyu4 san1 gaau3
研究反應堆,jin4 gau3 faan2 jing3 deoi1
言語失常症,jin4 jyu5 sat1 soeng4 zing3
燃料元件細棒,jin4 liu2 jyun4 gin2 sai3 paang5
言者無意，聽者有心,jin4 ze2 mou4 ji3 ting1 ze2 jau5 sam1
言者無心，聽者有意,jin4 ze2 mou4 sam1 ting1 ze2 jau5 ji3
言者無罪，聞者足戒,jin4 ze2 mou4 zeoi6 man4 ze2 zuk1 gaai3
言者諄諄，聽者藐藐,jin4 ze2 zeon1 zeon1 ting1 ze2 miu5 miu5
現代新儒家,jin6 doi6 san1 jyu4 gaa1
現金流量表,jin6 gam1 lau4 loeng6 biu2
現金流轉表,jin6 gam1 lau4 zyun2 biu2
現在是過去鑰匙,jin6 zoi6 si6 gwo3 heoi3 joek6 si4
英格蘭超級聯賽,jing1 gaak3 laan4 ciu1 kap1 lyun4 coi3
英吉利海峽,jing1 gat1 lei6 hoi2 haap6
英國廣播電臺,jing1 gwok3 gwong2 bo3 din6 toi4
英國文化協會,jing1 gwok3 man4 faa3 hip3 wui2
英國皇家學會,jing1 gwok3 wong4 gaa1 hok6 wui2
英雄無用武之地,jing1 hung4 mou4 jung6 mou5 zi1 dei6
英雄難過美人關,jing1 hung4 naan4 gwo3 mei5 jan4 gwaan1
英雄所見略同,jing1 hung4 so2 gin3 loek6 tung4
嬰兒猝死綜合症,jing1 ji4 cyut3 sei2 zung3 hap6 zing3
嬰兒手推車,jing1 ji4 sau2 teoi1 ce1
英聯邦運動會,jing1 lyun4 bong1 wan6 dung6 wui2
英聯合王國,jing1 lyun4 hap6 wong4 gwok3
鷹手營子礦,jing1 sau2 jing4 zi2 kwong3
鷹手營子礦區,jing1 sau2 jing4 zi2 kwong3 keoi1
英式橄欖球,jing1 sik1 gaam3 laam5 kau4
英屬哥倫比亞,jing1 suk6 go1 leon4 bei2 aa3
英屬維爾京羣島,jing1 suk6 wai4 ji5 ging1 kwan4 dou2
櫻桃血管瘤,jing1 tou4 hyut3 gun2 lau4
櫻桃小番茄,jing1 tou4 siu2 faan1 ke2
櫻桃小丸子,jing1 tou4 siu2 jyun2 zi2
鷹爪翻子拳,jing1 zaau2 faan1 zi2 kyun4
鷹嘴豆麪粉,jing1 zeoi2 dau2 min6 fan2
應屆畢業生,jing3 gaai3 bat1 jip6 sang1
應用程式介面,jing3 jung6 cing4 sik1 gaai3 min6
凝固汽油彈,jing4 gu3 hei3 jau4 daan2
型英帥靚正,jing4 jing1 seoi3 leng3 zing3
螢幕保護裝置,jing4 mok6 bou2 wu6 zong1 zi3
刑事警察局,jing4 si6 ging2 caat3 guk6
刑事審判庭,jing4 si6 sam2 pun3 ting4
刑事訴訟法,jing4 si6 sou3 zung6 faat3
形態發生素,jing4 taai3 faat3 sang1 sou3
認咗第二冇人敢認第一,jing6 zo2 dai6 ji6 mou5 jan4 gam2 jing6 dai6 jat1
業餘愛好者,jip6 jyu4 oi3 hou3 ze2
葉卡特琳娜堡,jip6 kaa1 dak6 lam4 naa4 bou2
葉卡捷琳堡,jip6 kaa1 zit6 lam4 bou2
葉卡捷琳娜,jip6 kaa1 zit6 lam4 naa4
熱到流晒汗,jit6 dou3 lau4 saai3 hon6
熱覈反應堆,jit6 hat6 faan2 jing3 deoi1
熱覈聚變反應,jit6 hat6 zeoi6 bin3 faan2 jing3
熱力學溫標,jit6 lik6 hok6 wan1 biu1
熱力學溫度,jit6 lik6 hok6 wan1 dou6
熱臉貼冷屁股,jit6 lim5 tip3 laang5 pei3 gu2
熱烈地彈琴熱烈地唱,jit6 lit6 dei6 taan4 kam4 jit6 lit6 dei6 coeng3
熱鍋上的螞蟻,jit6 wo1 soeng6 dik1 maa5 ngai5
腰椎間盤突出,jiu1 zeoi1 gaan1 pun4 dat6 ceot1
腰椎間盤突出症,jiu1 zeoi1 gaan1 pun4 dat6 ceot1 zing3
要頸唔要命,jiu2 geng2 m4 jiu3 meng6
要風得風，要雨得雨,jiu3 fung1 dak1 fung1 jiu3 jyu5 dak1 jyu5
要靚唔要命,jiu3 leng3 m4 jiu3 meng6
謠言止於智者,jiu4 jin4 zi2 jyu1 zi3 ze2
約定資訊速率,joek3 ding6 zi1 seon3 cuk1 leot2
約翰尼斯堡,joek3 hon6 nei4 si1 bou2
約翰內斯堡,joek3 hon6 noi6 si1 bou2
藥補不如食補,joek6 bou2 bat1 jyu4 sik6 bou2
若要人不知，除非己莫爲,joek6 jiu3 jan4 bat1 zi1 ceoi4 fei1 gei2 mok6 wai4
若要窮，神壇社廟逞英雄,joek6 jiu3 kung4 san4 taan4 se5 miu6 cing2 jing1 hung4
弱相互作用,joek6 soeng1 wu6 zok3 jung6
樣靚身材正,joeng2 leng3 san1 coi4 zeng3
洋涇濱英語,joeng4 ging1 ban1 jing1 jyu5
洋涇浜英語,joeng4 ging1 bong1 jing1 jyu5
羊膜穿刺術,joeng4 mok2 cyun1 ci3 seot6
羊毛出自羊身上,joeng4 mou4 ceot1 zi6 joeng4 san1 soeng6
羊毛出在羊身上,joeng4 mou4 ceot1 zoi6 joeng4 san1 soeng6
洋浦經濟開發區,joeng4 pou2 ging1 zai3 hoi1 faat3 keoi1
洋山深水港,joeng4 saan1 sam1 seoi2 gong2
羊肚子毛巾,joeng4 tou5 zi2 mou4 gan1
羊肚子手巾,joeng4 tou5 zi2 sau2 gan1
養兵千日，用兵一時,joeng5 bing1 cin1 jat6 jung6 bing1 jat1 si4
養兵千日用在一時,joeng5 bing1 cin1 jat6 jung6 zoi6 jat1 si4
養兵千日，用在一時,joeng5 bing1 cin1 jat6 jung6 zoi6 jat1 si4
養兵千日用在一朝,joeng5 bing1 cin1 jat6 jung6 zoi6 jat1 ziu1
養兵千日，用在一朝,joeng5 bing1 cin1 jat6 jung6 zoi6 jat1 ziu1
養虎反被虎咬,joeng5 fu2 faan2 bei6 fu2 ngaau5
養狗咬春袋,joeng5 gau2 ngaau5 ceon1 doi6
仰光大金塔,joeng5 gwong1 daai6 gam1 taap3
氧乙炔焊炬,joeng5 jyut3 kyut3 hon6 geoi6
養狼狗，咬心口,joeng5 long4 gau2 ngaau5 sam1 hau2
養老金雙軌制,joeng5 lou5 gam1 soeng1 gwai2 zai3
漾濞彞族自治縣,joeng6 bai3 ji4 zuk6 zi6 zi6 jyun6
喐不得其正,juk1 bat1 dak1 kei4 zing3
郁不得其正,juk1 bat1 dak1 kei4 zing3
沃克斯豪爾,juk1 hak1 si1 hou4 ji5
沃爾夫斯堡,juk1 ji5 fu1 si1 bou2
肉包子打狗,juk6 baau1 zi2 daa2 gau2
玉不琢不成器,juk6 bat1 doek3 bat1 sing4 hei3
玉不琢，不成器,juk6 bat1 doek3 bat1 sing4 hei3
肉俎砧板上,juk6 ceoi4 zam1 baan2 soeng6
肉隨砧板上,juk6 ceoi4 zam1 baan2 soeng6
欲速而不達,juk6 cuk1 ji4 bat1 daat6
欲速則不達,juk6 cuk1 zak1 bat1 daat6
肉毒桿菌毒素,juk6 duk6 gon1 kwan2 duk6 sou3
肉毒梭狀芽孢桿菌,juk6 duk6 so1 zong6 ngaa4 baau1 gon1 kwan2
欲加之罪，何患無辭,juk6 gaa1 zi1 zeoi6 ho4 waan6 mou4 ci4
玉龍納西族自治縣,juk6 lung4 naap6 sai1 zuk6 zi6 zi6 jyun6
肉麻當有趣,juk6 maa4 dong3 jau5 ceoi3
玉米赤霉烯酮,juk6 mai5 cek3 mui4 hei1 tung4
玉屏侗族自治縣,juk6 ping4 dung6 zuk6 zi6 zi6 jyun6
欲善其事，必先利其器,juk6 sin6 kei4 si6 bit1 sin1 lei6 kei4 hei3
玉樹藏族自治州,juk6 syu6 zong6 zuk6 zi6 zi6 zau1
絨毛性腺激素,jung4 mou4 sing3 sin3 gik1 sou3
溶脢儲存疾病,jung4 mui4 cyu5 cyun4 zat6 beng6
融水苗族自治縣,jung4 seoi2 miu4 zuk6 zi6 zi6 jyun6
用屎忽諗嘢,jung6 si2 fat1 nam2 je5
用戶創造內容,jung6 wu6 cong3 zou6 noi6 jung4
用戶到網絡的接口,jung6 wu6 dou3 mong5 lok6 dik1 zip3 hau2
用戶到網絡接口,jung6 wu6 dou3 mong5 lok6 zip3 hau2
用戶端設備,jung6 wu6 dyun1 cit3 bei6
於霧靄之中,jyu1 mou6 oi2 zi1 zung1
魚唔過塘唔肥,jyu2 m4 gwo3 tong4 m4 fei4
魚和炸土豆條兒,jyu2 wo4 zaa3 tou2 dau6 tiu4 ji4
如墮五里霧中,jyu4 do6 ng5 lei5 mou6 zung1
如人飲水冷暖自知,jyu4 jan4 jam2 seoi2 laang5 nyun5 zi6 zi1
如人飲水，冷暖自知,jyu4 jan4 jam2 seoi2 laang5 nyun5 zi6 zi1
如入無人之境,jyu4 jap6 mou4 jan4 zi1 ging2
魚與熊掌不可兼得,jyu4 jyu5 hung4 zoeng2 bat1 ho2 gim1 dak1
餘留無符號數,jyu4 lau4 mou4 fu4 hou6 sou3
魚生粥剛剛熟,jyu4 saang1 zuk1 gong1 gong1 suk6
魚生粥啱啱熟,jyu4 saang1 zuk1 ngaam1 ngaam1 suk6
魚生火，肉生痰，青菜豆腐保平安,jyu4 sang1 fo2 juk6 sang1 taam4 cing1 coi3 dau6 fu6 bou2 ping4 on1
如墜五里霧中,jyu4 zeoi6 ng5 lei5 mou6 zung1
孺子可教也,jyu4 zi2 ho2 gaau3 jaa5
如箭在弦，一觸即發,jyu4 zin3 zoi6 jin4 jat1 cuk1 zik1 faat3
與全世界爲敵，冒天下之大不韙,jyu5 cyun4 sai3 gaai3 wai4 dik6 mou6 tin1 haa6 zi1 daai6 bat1 wai5
語境依賴性,jyu5 ging2 ji1 laai6 sing3
語音失語症,jyu5 jam1 sat1 jyu5 zing3
與人方便，自己方便,jyu5 jan4 fong1 bin6 zi6 gei2 fong1 bin6
語言實驗室,jyu5 jin4 sat6 jim6 sat1
乳源瑤族自治縣,jyu5 jyun4 jiu4 zuk6 zi6 zi6 jyun6
與時間賽跑,jyu5 si4 gaan3 coi3 paau2
乳糖不耐症,jyu5 tong4 bat1 noi6 zing3
乳糖消化不良,jyu5 tong4 siu1 faa3 bat1 loeng4
宇宙生成論,jyu5 zau6 sang1 sing4 leon6
預備役軍人,jyu6 bei6 jik6 gwan1 jan4
寓管理於服務之中,jyu6 gun2 lei5 jyu1 fuk6 mou6 zi1 zung1
寓工作於娛樂,jyu6 gung1 zok3 jyu1 jyu4 lok6
御用大律師,jyu6 jung6 daai6 leot6 si1
禦用大律師,jyu6 jung6 daai6 leot6 si1
預期收入票據,jyu6 kei4 sau1 jap6 piu3 geoi3
冤家宜解不宜結,jyun1 gaa1 ji4 gaai2 bat1 ji4 git3
冤有頭債有主,jyun1 jau5 tau4 zaai3 jau5 zyu2
冤有頭，債有主,jyun1 jau5 tau4 zaai3 jau5 zyu2
鴛鴦六七四,jyun1 joeng1 luk6 cat1 sei3
鴛鴦蝴蝶派,jyun1 joeng1 wu4 dip6 paai3
冤冤相報何時了,jyun1 jyun1 soeng1 bou3 ho4 si4 liu5
冤枉來瘟疫去,jyun1 wong2 loi4 wan1 jik6 heoi3
冤豬頭都有盟鼻菩薩,jyun1 zyu1 tau4 dou1 jau5 mang4 bei6 pou4 saat3
蔫豬頭有盲鼻菩薩,jyun1 zyu1 tau4 jau5 mang4 bei6 pou4 saat3
元寶蠟燭香,jyun4 bou2 laap6 zuk1 hoeng1
原始熱帶雨林,jyun4 ci2 jit6 daai3 jyu5 lam4
完全歸納推理,jyun4 cyun4 gwai1 naap6 teoi1 lei5
原發性進行性失語,jyun4 faat3 sing3 zeon3 hang4 sing3 sat1 jyu5
原教旨主義,jyun4 gaau3 zi2 zyu2 ji6
烷基苯磺酸鈉,jyun4 gei1 bun2 wong4 syun1 naap6
元江哈尼族彞族傣族自治縣,jyun4 gong1 haa1 nei4 zuk6 ji4 zuk6 taai3 zuk6 zi6 zi6 jyun6
懸掛式滑翔,jyun4 gwaa3 sik1 waat6 coeng4
懸掛式滑翔機,jyun4 gwaa3 sik1 waat6 coeng4 gei1
原覈細胞型微生物,jyun4 hat6 sai3 baau1 jing4 mei4 sang1 mat6
原覈生物界,jyun4 hat6 sang1 mat6 gaai3
圓口綱脊椎動物,jyun4 hau2 gong1 zek3 zeoi1 dung6 mat6
沿河土家族自治縣,jyun4 ho4 tou2 gaa1 zuk6 zi6 zi6 jyun6
完形心理治療,jyun4 jing4 sam1 lei5 zi6 liu4
元語言學意識,jyun4 jyu5 jin4 hok6 ji3 sik1
元語言能力,jyun4 jyu5 jin4 nang4 lik6
元曲四大家,jyun4 kuk1 sei3 daai6 gaa1
完美主義者,jyun4 mei5 zyu2 ji6 ze2
玄武門之變,jyun4 mou5 mun4 zi1 bin3
玄武質熔岩,jyun4 mou5 zat1 jung4 ngaam4
原南斯拉夫,jyun4 naam4 si1 laai1 fu1
原生橄欖油,jyun4 saang1 gaam3 laam2 jau4
元素週期表,jyun4 sou3 zau1 kei4 biu2
鉛酸蓄電池,jyun4 syun1 cuk1 din6 ci4
鉛活字印刷機,jyun4 wut6 zi6 jan3 caat3 gei1
原子爆破彈藥,jyun4 zi2 baau3 po3 daan2 joek6
原子反應堆,jyun4 zi2 faan2 jing3 deoi1
原子科學家,jyun4 zi2 fo1 hok6 gaa1
原子科學家通報,jyun4 zi2 fo1 hok6 gaa1 tung1 bou3
原子覈反應堆,jyun4 zi2 hat6 faan2 jing3 deoi1
圓珠形離子交換劑,jyun4 zyu1 jing4 lei4 zi2 gaau1 wun6 zai1
遠親不如近鄰,jyun5 can1 bat1 jyu4 gan6 leon4
遠東經濟評論,jyun5 dung1 ging1 zai3 ping4 leon6
軟件開發人員,jyun5 gin2 hoi1 faat3 jan4 jyun4
遠距離監視,jyun5 keoi5 lei4 gaam1 si6
遠水不解近渴,jyun5 seoi2 bat1 gaai2 gan6 hot3
遠水不救近火,jyun5 seoi2 bat1 gau3 gan6 fo2
遠水不能救近火,jyun5 seoi2 bat1 nang4 gau3 gan6 fo2
遠水救不了近火,jyun5 seoi2 gau3 bat1 liu5 gan6 fo2
軟體配送者,jyun5 tai2 pui3 sung3 ze2
乙酰胺吡咯烷酮,jyut3 sin1 on1 bei2 lok6 jyun4 tung4
乙種促效劑,jyut3 zung2 cuk1 haau6 zai1
粵語白話文,jyut6 jyu5 baak6 waa2 man4
粵語流行曲,jyut6 jyu5 lau4 hang4 kuk1
粵語審音配詞字庫,jyut6 jyu5 sam2 jam1 pui3 ci4 zi6 fu3
粵語輸入法,jyut6 jyu5 syu1 jap6 faat3
粵語正音運動,jyut6 jyu5 zing3 jam1 wan6 dung6
愈窮愈見鬼,jyut6 kung4 jyut6 gin3 gwai2
越窮越見鬼,jyut6 kung4 jyut6 gin3 gwai2
閱微草堂筆記,jyut6 mei4 cou2 tong4 bat1 gei3
越南刺鰟鮍,jyut6 naam4 ci3 pong4 pei4
越南共產黨,jyut6 naam4 gung6 caan2 dong2
越南共和國,jyut6 naam4 gung6 wo4 gwok3
越南國家航空,jyut6 naam4 gwok3 gaa1 hong4 hung1
越諗越火滾,jyut6 nam2 jyut6 fo2 gwan2
粵拼輸入法,jyut6 ping3 syu1 jap6 faat3
月是故鄉明,jyut6 si6 gu3 hoeng1 ming4
越食越開胃,jyut6 sik6 jyut6 hoi1 wai6
卡波西氏肉瘤,kaa1 bo1 sai1 si6 juk6 lau4
卡布其諾咖啡,kaa1 bou3 kei4 nok6 gaa3 fe1
喀爾巴阡山脈,kaa1 ji5 baa1 cin1 saan1 mak6
卡爾文克萊因,kaa1 ji5 man4 hak1 loi4 jan1
卡爾斯魯厄,kaa1 ji5 si1 lou5 ak1
卡拉布里亞,kaa1 laai1 bou3 lei5 aa3
卡拉馬佐夫兄弟,kaa1 laai1 maa5 zo3 fu1 hing1 dai6
卡拉姆昌德,kaa1 laai1 mou5 coeng1 dak1
卡拉什尼科夫,kaa1 laai1 sap6 nei4 fo1 fu1
卡利多尼亞,kaa1 lei6 do1 nei4 aa3
卡門柏乳酪,kaa1 mun4 paak3 jyu5 lok6
卡納塔克邦,kaa1 naap6 taap3 hak1 bong1
卡納維爾角,kaa1 naap6 wai4 ji5 gok3
卡納維拉爾角,kaa1 naap6 wai4 laai1 ji5 gok3
卡瓦格博峯,kaa1 ngaa5 gaak3 bok3 fung1
卡薩布蘭卡,kaa1 saat3 bou3 laan4 kaa1
卡西米爾效應,kaa1 sai1 mai5 ji5 haau6 jing3
卡斯蒂利亞,kaa1 si1 dai3 lei6 aa3
卡斯特利翁,kaa1 si1 dak6 lei6 jung1
靠得住豬乸都會上樹,kaau3 dak1 zyu6 zyu1 naa2 dou1 wui5 soeng5 syu6
靠得住豬乸會上樹,kaau3 dak1 zyu6 zyu1 naa2 wui5 soeng5 syu6
靠山喫山，靠水喫水,kaau3 saan1 hek3 saan1 kaau3 seoi2 hek3 seoi2
契弟走得嚤,kai3 dai6 zau2 dak1 mo1
契沙比克灣,kai3 saa1 bei2 hak1 waan1
冚佢一巴掌,kam2 keoi5 jat1 baa1 zoeng2
冚你一巴掌,kam2 nei5 jat1 baa1 zoeng2
擒賊先擒王,kam4 caak6 sin1 kam4 wong4
琴斯托霍瓦,kam4 si1 tok3 fok3 ngaa5
勤儉辦企業,kan4 gim6 baan6 kei5 jip6
勤儉爲服務之本,kan4 gim6 wai4 fuk6 mou6 zi1 bun2
勤有功嬉無益,kan4 jau5 gung1 hei1 mou4 jik1
勤有功，戲無益,kan4 jau5 gung1 hei3 mou4 jik1
勤勞不虞匱乏,kan4 lou4 bat1 jyu4 gwai6 fat6
吸附洗消劑,kap1 fu6 sai2 siu1 zai1
吸引子網絡,kap1 jan5 zi2 mong5 lok6
給你點顏色看看,kap1 nei5 dim2 ngaan4 sik1 hon3 hon3
及時處理，事半功倍,kap6 si4 cyu2 lei5 si6 bun3 gung1 pui5
構詞法意識,kau3 ci4 faat3 ji3 sik1
購物手推車,kau3 mat6 sau2 teoi1 ce1
球孢子菌病,kau4 baau1 zi2 kwan2 beng6
求番支好籤,kau4 faan1 zi1 hou2 cim1
裘馨氏肌肉萎縮症,kau4 hing1 si6 gei1 juk6 wai2 suk1 zing3
求學無坦途,kau4 hok6 mou4 taan2 tou4
求人不如求己,kau4 jan4 bat1 jyu4 kau4 gei2
球狀蛋白質,kau4 zong6 daan2 baak6 zat1
舅父打外甥，打死冇人爭,kau5 fu2 daa2 ngoi6 sang1 daa2 sei2 mou5 jan4 zang1
茄二十八星瓢蟲,ke2 ji6 sap6 baat3 sing1 piu4 cung4
騎鶴上揚州,ke4 hok6 soeng5 joeng4 zau1
企都冇地企,kei2 dou1 mou5 deng6 kei5
奇昆古尼亞病毒,kei4 gwan1 gu2 nei4 aa3 beng6 duk6
奇昆古尼亞熱,kei4 gwan1 gu2 nei4 aa3 jit6
棋屎貪食卒,kei4 si2 taam1 sik6 zeot1
企業管理碩士,kei5 jip6 gun2 lei5 sek6 si6
企業聯合組織,kei5 jip6 lyun4 hap6 zou2 zik1
企業社會責任,kei5 jip6 se5 wui2 zaak3 jam6
企埋一便喇,kei5 maai4 jat1 bin6 laa1
區分大小寫,keoi1 fan1 daai6 siu2 se2
區域網路技術,keoi1 wik6 mong5 lou6 gei6 seot6
佢哋自己嘅,keoi5 dei6 zi6 gei2 ge3
拒人千里之外,keoi5 jan4 cin1 lei5 zi1 ngoi6
拒人於千里之外,keoi5 jan4 jyu1 cin1 lei5 zi1 ngoi6
黔東南苗族侗族自治州,kim4 dung1 naam4 miu4 zuk6 dung6 zuk6 zi6 zi6 zau1
黔南布依族苗族自治州,kim4 naam4 bou3 ji1 zuk6 miu4 zuk6 zi6 zi6 zau1
黔西南布依族苗族自治州,kim4 sai1 naam4 bou3 ji1 zuk6 miu4 zuk6 zi6 zi6 zau1
乾嘉三大家,kin4 gaa1 saam1 daai6 gaa1
瓊中黎族苗族自治縣,king4 zung1 lai4 zuk6 miu4 zuk6 zi6 zi6 jyun6
